feature_id	pooled_rank	pooled_logFC	pooled_AveExpr	pooled_t	pooled_P.Value	pooled_adj.P.Val	pooled_B	Sri_Lanka_rank	Sri_Lanka_logFC	Sri_Lanka_P.Value	Sri_Lanka_adj.P.Val	United_States_rank	United_States_logFC	United_States_P.Value	United_States_adj.P.Val	pooled_direction	Sri_Lanka_direction	United_States_direction	pooled_Sri_Lanka_concordant	pooled_United_States_concordant	Sri_Lanka_United_States_concordant	all_three_concordant	pooled_FDR05	pooled_FDR10	Sri_Lanka_FDR05	United_States_FDR05	site_FDR05_count	site_direction_concordance_count	min_abs_site_logFC	mean_abs_site_logFC	stability_tier	recommended_use	bacterial_higher_stable	viral_higher_stable
NM_001300902	4956	0.573429735230419	4.91027847781727	3.73093371453435	0.00023959645537171	0.000966846148300812	-0.273713471226028	17172	0.12708157005253	0.544447981986918	0.6340796175027	232	1.27116072457513	7.2148716068069e-08	6.21940591657462e-06	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.12708157005253	0.69912114731383	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_017791	4962	0.668187827504114	2.85956482998404	3.7294917356948	0.000240893597413834	0.000970905089616943	-0.278768142110694	10849	0.503527921152181	0.0439567432920408	0.0810296717759724	2887	0.924030846122743	0.000559136028670097	0.00387328071956123	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.503527921152181	0.713779383637462	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001349744	4963	0.629422724798768	0.715515679260275	3.72942402214834	0.000240954672302678	0.000970955569490481	-0.279005460632451	14770	0.249883009814139	0.267004454133558	0.361531623440558	1095	1.19516309787756	1.40287468542016e-05	0.000256112376822023	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.249883009814139	0.72252305384585	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001305242	4966	0.910487672248115	-0.758789258679707	3.72822073593864	0.000242042429309013	0.000974749606071477	-0.283222031415365	4050	1.19287340626803	0.000172601897854282	0.0008523124333797	11566	0.566540549180387	0.163785948250026	0.283205531648994	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.566540549180387	0.879706977724208	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_000019	4972	0.611648144904488	3.9362670951085	3.72545097923095	0.000244563902357684	0.000983715503469696	-0.292923262958274	4760	0.846509316823007	0.000409752737424202	0.00172156407473668	12566	0.268115522577293	0.223565940961177	0.35577700215399	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.268115522577293	0.55731241970015	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_160549	4973	0.556318996031007	-0.484405119127003	3.72422977378854	0.000245683497180726	0.000988020160892287	-0.297198573966212	6670	0.598588715739135	0.00265332060894738	0.00795558603573292	7044	0.590552635285937	0.0208836296832475	0.0592837599308595	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.590552635285937	0.594570675512536	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001256411	4974	0.721553622340033	2.06981998461774	3.72324701583458	0.000246587996501318	0.0009914582513128	-0.300638202805925	10303	0.573139002834033	0.0319392802686015	0.0619968616996759	4060	0.908102934346602	0.00202800078186048	0.00998965212719896	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.573139002834033	0.740620968590318	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001200029	4975	0.658077415467231	-0.279718735719918	3.72305248638525	0.000246767407559953	0.000991808453628104	-0.301318955669315	5932	0.780688842882598	0.00139350215349055	0.00469801914491866	8766	0.531912692027879	0.0539289358816235	0.123034997569768	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.531912692027879	0.656300767455239	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001142310	4980	0.685027384009355	-1.25394797194232	3.72155808538452	0.000248149782254436	0.000996535641627806	-0.306547537234464	7639	0.670247057617876	0.00557381531211501	0.0145923199930604	6624	0.759370988119418	0.0162341951710874	0.0490138389532875	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.670247057617876	0.714809022868647	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001354635	4981	0.549745473155418	1.89121720752411	3.72069767116888	0.000248949009107867	0.000999544515789645	-0.309557093328239	13467	0.29846064548013	0.162032597424502	0.24062448324739	1098	0.908985858901872	1.40928184455746e-05	0.000256686954547401	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.29846064548013	0.603723252191001	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_032140	4984	0.658427981593789	1.2799805380735	3.71953420844884	0.000250033598396733	0.00100321503237197	-0.313625670457519	2634	0.991875913310727	1.47367700813875e-05	0.000111878797694936	14854	0.24850776744776	0.410067312337627	0.552102879994628	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.24850776744776	0.620191840379244	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001291858	4992	0.899966823405063	2.81929686787572	3.71674891784285	0.000252648216278222	0.00101216179434058	-0.323361120887213	10196	0.723433670767723	0.0297111448417078	0.0582770876509723	4091	1.10849552033119	0.00211174442183388	0.0103233382283686	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.723433670767723	0.915964595549456	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_052025	4994	0.727511755022346	0.602102659829809	3.71607989470352	0.000253280076611423	0.00101428679458387	-0.325698599441895	3672	1.04639451477707	0.000101521614596424	0.000552922323070231	14511	0.264304698480533	0.376328130721666	0.518640311539698	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.264304698480533	0.655349606628802	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_002190	5002	0.665590292501314	0.338059239548526	3.71414529290331	0.00025511561809694	0.00102000344788499	-0.33245574173654	7585	0.659507118622396	0.00534474318871198	0.0140922239988202	7763	0.64368075387511	0.0321188819226577	0.0827444956294256	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.64368075387511	0.651593936248753	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_147169	5004	0.591210600353988	-0.287708787849692	3.7136075394537	0.000255628061690117	0.00102130868818276	-0.334333442654448	4339	0.77429489838932	0.000246945347535289	0.00113820235200697	10144	0.442510428987625	0.0994895604121425	0.196144688355919	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.442510428987625	0.608402663688473	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_002424	5008	1.44964526573244	1.90427279105925	3.712813881015	0.000257288550814562	0.00102745881144976	-0.339723977379522	15677	0.471479789329497	0.363628364454057	0.463850616724746	597	2.92108017775672	1.35651756126155e-06	4.54422021904016e-05	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.471479789329497	1.69627998354311	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001278612	5011	2.34085881359467	-1.21812037163941	3.71431305178736	0.000257953795906605	0.00102949869573662	-0.340586959531221	10261	1.81688164138653	0.0310297508067087	0.0604779248010299	4401	3.01674967412175	0.00293895982006734	0.0133552050537439	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	1.81688164138653	2.41681565775414	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_003517	5020	0.607263612496118	2.11588680621293	3.70690532503741	0.000262096876765352	0.00104415845387057	-0.357715655068186	11212	0.453833088896358	0.0531916126299706	0.0948786176406334	1980	0.890449086261168	0.00013815542162823	0.00139518343544653	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.453833088896358	0.672141087578763	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_024041	5022	0.82061585035065	3.60686533297369	3.70591597591627	0.0002630647556139	0.00104759698278024	-0.361164050150443	5227	1.02250200413812	0.000696653643818413	0.00266546321460196	9932	0.573019473137824	0.0911102002107024	0.183458809304655	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.573019473137824	0.797760738637972	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_014180	5024	0.658681819724738	2.94068111951142	3.70510002725467	0.000263865533643529	0.00105036759700178	-0.364007439640112	2369	1.06272549531859	7.50821635014432e-06	6.33840518305345e-05	16848	0.142129622784228	0.617165565663053	0.732549343880382	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.142129622784228	0.602427559051409	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_024649	5025	0.562000166356479	2.20490859194801	3.70497785322421	0.000263985633922437	0.00105063655578404	-0.364433139592276	6739	0.611628713289392	0.00282072479608042	0.00837092672456037	8286	0.505654309029071	0.0429428021480668	0.103646282906009	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.505654309029071	0.558641511159232	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001318092	5028	0.630466032170683	0.302519582482464	3.70355403364748	0.000265389094294151	0.00105559198424597	-0.36939333960989	3673	0.876392121620043	0.000101685828726137	0.000553665910344134	13391	0.304246336871984	0.285948586611591	0.42705442339222	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.304246336871984	0.590319229246014	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001029989	5031	0.619771181156081	0.129665846473672	3.70276725836189	0.000266167636230869	0.00105805735579033	-0.372133524333902	2360	1.02680333928176	7.33082832346516e-06	6.21225574749914e-05	16757	0.133856474727896	0.60710372701073	0.724560925970495	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.133856474727896	0.580329907004828	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001143761	5032	0.823239013539896	5.41956783654611	3.70156253833322	0.000267363926246491	0.00106260158207543	-0.376328326993678	2495	1.33930249011422	1.05176001881315e-05	8.43052048747264e-05	18498	0.0825163595671695	0.802640474357303	0.867769858723738	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.0825163595671695	0.710909424840695	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001322968	5035	0.588352372871775	1.31873984413004	3.70126641870366	0.000267658749463664	0.00106313948967702	-0.377359221933516	17233	0.122770494762325	0.553563732469759	0.642414036190026	533	1.30515817353085	9.45521814393513e-07	3.54683710545018e-05	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.122770494762325	0.713964334146588	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_146183	5037	0.566507503893116	0.802331412530232	3.70059681996592	0.000268326547987825	0.00106536879753991	-0.379690056832483	8839	0.529982851158679	0.0129874032958995	0.029385120320703	5697	0.630292239605942	0.00851096397117953	0.0298711431105582	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.529982851158679	0.580137545382311	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001281726	5039	0.764249749842208	-0.249208075210592	3.70012294659146	0.000268800096820178	0.00106682538922539	-0.381339356591331	4692	0.983136377121091	0.000382834861076815	0.00163178055981995	11819	0.447002212674159	0.178504345523188	0.30204826179188	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.447002212674159	0.715069294897625	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_133632	5041	0.835569386088211	-1.03253011927139	3.69919866894291	0.000269726010937608	0.0010700754796154	-0.384555732873369	4558	1.13369644560014	0.000318909010993166	0.00139926751005975	13819	0.329899080171578	0.319806455363525	0.46279893125179	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.329899080171578	0.731797762885859	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_002725	5047	0.579125690366942	-0.131233799256144	3.69756387963435	0.000271371066086842	0.0010753219636756	-0.390242857383419	7319	0.605723401633996	0.00440739685097427	0.012043111029189	6579	0.621158526020478	0.0157444714588221	0.0478604171918199	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	0.605723401633996	0.613440963827237	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001013672	5049	1.22261315191629	0.393280948675521	3.69631913868457	0.000272629965229597	0.00107988248655708	-0.394571579367812	3919	1.59626769595042	0.000148805963564253	0.000759369855912604	10982	0.831982955836686	0.135532553942967	0.246813424323501	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.831982955836686	1.21412532589355	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_012198	5052	0.606847499235271	6.4925836884165	3.69332620602816	0.000275679525088296	0.00109131330606509	-0.404974527605321	13338	0.320337200237545	0.15219788454132	0.228205540031628	1385	1.05691708967184	3.66269401773853e-05	0.000528557120956598	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.320337200237545	0.688627144954693	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_152487	5053	0.620468914865871	0.0524305374235739	3.69318938303609	0.000275819702974198	0.00109165213532179	-0.405449923136704	2179	1.01888665085122	4.58947897216636e-06	4.21225286665237e-05	17359	0.116213736825514	0.676496151541376	0.779379372929085	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.116213736825514	0.567550193838367	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_038304	5054	0.791915734103641	-0.933893277825243	3.69263845024295	0.000276384825261673	0.00109346008051174	-0.407363997023852	13221	0.424502712183539	0.144960273385543	0.219276946330646	1532	1.35058776320571	5.24521462645148e-05	0.000684612569703062	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.424502712183539	0.887545237694624	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_016362	5062	0.702553137576009	0.477831420936537	3.68890210030343	0.000280246320481737	0.00110719995324264	-0.420338284013698	6164	0.828588970307277	0.00171529276307446	0.00556524009875504	8432	0.576045480311213	0.046396575481944	0.110043300885128	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.576045480311213	0.702317225309245	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_000875	5067	0.888427103586983	2.82868068267244	3.6877470053153	0.000281450363200242	0.00111085964350535	-0.424346930587934	10286	0.712601160334837	0.0314611528031072	0.061169705902133	4164	1.09246576456158	0.00228855044442704	0.0109904148985558	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.712601160334837	0.902533462448208	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_014507	5070	0.642119893828221	0.400723937804046	3.68681192163824	0.000282428642854009	0.00111406122848862	-0.427591231544162	4060	0.892884079405929	0.000174035346705423	0.000857274112995506	13501	0.28886891100797	0.294414822553098	0.4360979671893	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.28886891100797	0.59087649520695	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001318051	5073	0.688832203336287	0.854813491060047	3.68542947427884	0.000283880828419858	0.00111912727923689	-0.432386334162754	5673	0.830491122962114	0.00111686136049291	0.00393726605825802	9598	0.515053945104625	0.0798117305368402	0.166300770890422	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.515053945104625	0.67277253403337	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_034137	5076	0.786067887545305	2.56028077090446	3.68426087579704	0.000285113866006592	0.00112332391770407	-0.436438441887518	3524	1.10449920443613	8.02006444119958e-05	0.000455145484561721	15298	0.260752162403763	0.452700909671841	0.59178732673688	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.260752162403763	0.682625683419946	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_110054	5080	0.589295064794063	1.2261527093233	3.68383565377442	0.000285563787515248	0.00112406600559533	-0.43791261298412	10329	0.473210659390052	0.0325492280429768	0.0630217844545933	4071	0.76975748949288	0.00206303534250062	0.010133821435718	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.473210659390052	0.621484074441466	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_110153	5082	1.0219574995247	-0.905896253552348	3.68332804535053	0.000286101757531466	0.00112588529100192	-0.439672205351656	11206	0.717300582572734	0.0529868689354166	0.0945640185471529	1784	1.68525659264814	9.57358545937478e-05	0.00107321824889034	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.717300582572734	1.20127858761044	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_000858	5083	0.55578549189824	6.79023169886601	3.68325782967628	0.000286176248209451	0.00112595687348826	-0.439915586552183	2583	0.859478331671196	1.29715001121039e-05	0.000100432454797509	15364	0.187824656919352	0.459661279452861	0.598331549581995	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.187824656919352	0.523651494295274	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_182757	5084	0.903607670768023	4.94519574900177	3.68319103608684	0.000286247125424736	0.00112601421348727	-0.440147102311338	10692	0.677621910324703	0.0402564167440189	0.075298174192259	3276	1.26033679993922	0.000901601853939747	0.00550400960834585	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.677621910324703	0.968979355131962	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001286208	5093	0.669468280228663	-1.10624531187578	3.6808949326569	0.000288693696586712	0.00113363150167635	-0.448103442078082	5720	0.775072022307747	0.00115550412268972	0.00403897841495105	10370	0.500716590089873	0.108249057731246	0.208763057431745	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.500716590089873	0.63789430619881	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001306077	5101	0.681881156948276	3.77540387425267	3.67788467455817	0.000291931098507956	0.0011445461750756	-0.45852774885822	5172	0.876416482961539	0.000652838878120723	0.00252404810002708	12521	0.338760562396167	0.220540425628719	0.352233225071848	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.338760562396167	0.607588522678853	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001137551	5105	0.542836839369348	3.00177069729313	3.67662508028979	0.000293295868612525	0.00114899590134807	-0.462887381669731	11013	0.409619181749849	0.0481725675091336	0.0874787231104298	3259	0.747993113366708	0.000883372616864214	0.00541989638328854	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.409619181749849	0.578806147558279	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_104462	5108	0.920524458277744	-0.884026547910181	3.67392460184366	0.000296242133622552	0.00115985638808094	-0.472229639659147	2804	1.50630303712594	2.15004757091169e-05	0.000153348079067985	19040	0.0555011440980277	0.872061402377738	0.915985083306323	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.0555011440980277	0.780902090611984	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_022128	5114	0.882853005493626	-0.582972586132197	3.67216134060378	0.00029818091110269	0.00116607744253866	-0.478326315125461	5488	1.05987407393214	0.000918652510890234	0.00334769161175178	8647	0.752169198023462	0.0511089845442513	0.11820615032965	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.752169198023462	0.906021635977801	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_146221	5122	0.65851912016486	0.475757538285641	3.66704231211777	0.000303877475275757	0.00118649856072625	-0.496011178242259	14731	0.269616037245733	0.26399616163465	0.358360208718274	1163	1.22895870727311	1.81160237969273e-05	0.000311523955214746	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.269616037245733	0.749287372259422	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_109985	5123	1.0100213133917	-2.06855653430653	3.66679856217396	0.000304151267348574	0.00118733577897797	-0.496852720889343	7262	1.01060233692322	0.00420465312753661	0.0115792974246219	7521	1.0419411759039	0.0279072410527955	0.0742078066500276	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	1.01060233692322	1.02627175641356	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001159644	5124	0.786940977316072	1.20571778116892	3.66673295543185	0.000304224999806847	0.00118739183667782	-0.497079218575676	14283	0.368203730329444	0.22539168857494	0.315592549171058	601	1.44113952345591	1.38947522994984e-06	4.62364644322244e-05	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	1	3	0.368203730329444	0.904671626892677	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001006114	5126	0.659219150559528	0.128790440270661	3.66641436896231	0.000304583284346454	0.00118819090014772	-0.498179040496233	2954	1.03634897126314	2.94618364575294e-05	0.000199448829136043	15934	0.177280993012378	0.518398184845665	0.65064925936541	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.177280993012378	0.606814982137759	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_024066	5130	1.22249339529867	-2.29282389940856	3.6655177982795	0.000305593709341686	0.00119133890704179	-0.501273718789204	7896	1.18013041089142	0.00670422242814562	0.0169804640755426	5739	1.44008429305549	0.00880635948087157	0.0306879915068741	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2	3	1.18013041089142	1.31010735197346	Tier_1_cross_site_FDR05_direction_concordant	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NR_146408	5134	0.580424098358827	-0.745147466159029	3.66278749302877	0.000308690224646548	0.00120247288716524	-0.510693718135591	7572	0.61805690113816	0.00532143840286509	0.0140548661673137	7995	0.51760975827121	0.0367195398286725	0.0918516669210283	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.51760975827121	0.567833329704685	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
NM_001142282	5138	0.567837998431218	4.24153638587815	3.66066505918668	0.000311117736188739	0.00121098552083273	-0.5180121441251	3872	0.799141224646825	0.000139896663163469	0.000722570600879703	14245	0.23051696835946	0.35527770273639	0.498785452932613	1	1	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	1	3	0.23051696835946	0.514829096503143	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	eligible_for_site_aware_pathway_or_module_discovery	TRUE	FALSE
